world,door,,,
3x6:010:111:121:121:111:010:---:---:---:---:---:---:---:-ww-:----:-ww-:-ww-:----:-ww-,"feo, pero se puede rediseñar, quitar muros de principio y pensra logica. Nah, en verdad no me gusta",,,
5x3:11011:11011:11011:-----:-----:-----:-----:------:-w--w-:------,"no elegante, diagonal pegado a muro, pero dificultad ok",,,
5x5:01010:11111:01010:11111:01010,pulsar muchos pero facil,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
